state_slug,state_name,year,quarter,quarter_start_date,registered_count,source_file
west-bengal,West Bengal,2018,3,2018-07-01,4790914,data/aggregated/user/country/india/state/west-bengal/2018/3.json
west-bengal,West Bengal,2018,4,2018-10-01,6251947,data/aggregated/user/country/india/state/west-bengal/2018/4.json
west-bengal,West Bengal,2019,1,2019-01-01,7438601,data/aggregated/user/country/india/state/west-bengal/2019/1.json
west-bengal,West Bengal,2019,2,2019-04-01,8602074,data/aggregated/user/country/india/state/west-bengal/2019/2.json
west-bengal,West Bengal,2019,3,2019-07-01,9692554,data/aggregated/user/country/india/state/west-bengal/2019/3.json
west-bengal,West Bengal,2019,4,2019-10-01,10931174,data/aggregated/user/country/india/state/west-bengal/2019/4.json
west-bengal,West Bengal,2020,1,2020-01-01,12052575,data/aggregated/user/country/india/state/west-bengal/2020/1.json
west-bengal,West Bengal,2020,2,2020-04-01,13339774,data/aggregated/user/country/india/state/west-bengal/2020/2.json
west-bengal,West Bengal,2020,3,2020-07-01,14612656,data/aggregated/user/country/india/state/west-bengal/2020/3.json
west-bengal,West Bengal,2020,4,2020-10-01,15870777,data/aggregated/user/country/india/state/west-bengal/2020/4.json
west-bengal,West Bengal,2021,1,2021-01-01,16981214,data/aggregated/user/country/india/state/west-bengal/2021/1.json
west-bengal,West Bengal,2021,2,2021-04-01,18090085,data/aggregated/user/country/india/state/west-bengal/2021/2.json
west-bengal,West Bengal,2021,3,2021-07-01,19374188,data/aggregated/user/country/india/state/west-bengal/2021/3.json
west-bengal,West Bengal,2021,4,2021-10-01,20723757,data/aggregated/user/country/india/state/west-bengal/2021/4.json
west-bengal,West Bengal,2022,1,2022-01-01,21954680,data/aggregated/user/country/india/state/west-bengal/2022/1.json
west-bengal,West Bengal,2022,2,2022-04-01,23181627,data/aggregated/user/country/india/state/west-bengal/2022/2.json
west-bengal,West Bengal,2022,3,2022-07-01,24486749,data/aggregated/user/country/india/state/west-bengal/2022/3.json
west-bengal,West Bengal,2022,4,2022-10-01,25739668,data/aggregated/user/country/india/state/west-bengal/2022/4.json
west-bengal,West Bengal,2023,1,2023-01-01,26980199,data/aggregated/user/country/india/state/west-bengal/2023/1.json
west-bengal,West Bengal,2023,2,2023-04-01,28151830,data/aggregated/user/country/india/state/west-bengal/2023/2.json
west-bengal,West Bengal,2023,3,2023-07-01,29423200,data/aggregated/user/country/india/state/west-bengal/2023/3.json
west-bengal,West Bengal,2023,4,2023-10-01,30766242,data/aggregated/user/country/india/state/west-bengal/2023/4.json
west-bengal,West Bengal,2024,1,2024-01-01,32233492,data/aggregated/user/country/india/state/west-bengal/2024/1.json
west-bengal,West Bengal,2024,2,2024-04-01,33696097,data/aggregated/user/country/india/state/west-bengal/2024/2.json
west-bengal,West Bengal,2024,3,2024-07-01,35120561,data/aggregated/user/country/india/state/west-bengal/2024/3.json
west-bengal,West Bengal,2024,4,2024-10-01,36468735,data/aggregated/user/country/india/state/west-bengal/2024/4.json
west-bengal,West Bengal,2025,1,2025-01-01,37781664,data/aggregated/user/country/india/state/west-bengal/2025/1.json
west-bengal,West Bengal,2025,2,2025-04-01,39021346,data/aggregated/user/country/india/state/west-bengal/2025/2.json
west-bengal,West Bengal,2025,3,2025-07-01,40328474,data/aggregated/user/country/india/state/west-bengal/2025/3.json
west-bengal,West Bengal,2025,4,2025-10-01,41514118,data/aggregated/user/country/india/state/west-bengal/2025/4.json
west-bengal,West Bengal,2026,1,2026-01-01,42771072,data/aggregated/user/country/india/state/west-bengal/2026/1.json
west-bengal,West Bengal,2026,2,2026-04-01,43272502,data/aggregated/user/country/india/state/west-bengal/2026/2.json
